,event_id,user_id,session_id,event_time,event_type,product_id,category,price,device,location
0,1,1001,S10011,2025-08-08 14:11:04.995606,add_to_cart,601,Home,23.2,tablet,New York
1,2,1001,S10014,2025-08-15 21:50:54.677292,view,596,Sports,268.83,desktop,New York
2,3,1001,S10012,2025-08-19 18:30:13.358399,add_to_cart,664,Electronics,26.12,tablet,Sydney
3,4,1001,S10012,2025-08-05 06:48:57.185934,checkout,596,Sports,339.7,desktop,New York
4,5,1001,S10015,2025-08-13 18:39:26.577123,view,529,Books,101.94,tablet,Sydney
5,6,1001,S10015,2025-08-01 18:13:25.333129,view,610,Sports,139.1,mobile,Sydney
6,7,1001,S10012,2025-08-01 03:21:03.562094,add_to_cart,644,Sports,185.26,tablet,Tokyo
7,8,1001,S10014,2025-08-06 09:44:39.476967,add_to_cart,657,Electronics,478.21,tablet,London
8,9,1001,S10015,2025-08-04 01:17:54.185291,purchase,581,Electronics,104.92,mobile,Berlin
9,10,1001,S10015,2025-08-09 16:27:18.202124,view,682,Sports,80.01,desktop,Berlin
10,11,1002,S10023,2025-08-02 06:49:00.727978,checkout,549,Books,351.26,mobile,Tokyo
11,12,1002,S10021,2025-08-07 15:55:02.027673,purchase,617,Sports,113.83,desktop,Tokyo
12,13,1002,S10021,2025-08-10 22:10:03.886227,view,681,Electronics,425.48,mobile,London
13,14,1002,S10025,2025-08-08 17:55:11.768468,checkout,587,Books,194.99,desktop,New York
14,15,1002,S10025,2025-08-02 06:14:18.052638,add_to_cart,505,Home,221.27,tablet,London
15,16,1003,S10034,2025-08-03 16:03:25.833848,checkout,669,Clothing,106.26,tablet,London
16,17,1003,S10031,2025-08-01 12:22:44.636977,view,606,Home,213.68,desktop,New York
17,18,1003,S10032,2025-08-13 18:14:41.391272,checkout,659,Books,374.35,desktop,London
18,19,1003,S10035,2025-08-12 13:12:27.188108,checkout,590,Electronics,436.8,mobile,Sydney
19,20,1003,S10034,2025-08-01 19:10:52.096683,add_to_cart,697,Home,251.38,mobile,Tokyo
20,21,1003,S10033,2025-08-02 12:20:07.394278,purchase,649,Home,32.23,tablet,Berlin
21,22,1003,S10032,2025-08-16 01:03:21.981397,add_to_cart,632,Clothing,369.92,desktop,Tokyo
22,23,1003,S10031,2025-08-14 02:27:07.530082,add_to_cart,600,Clothing,27.84,mobile,Sydney
23,24,1003,S10033,2025-08-08 22:26:47.034172,add_to_cart,580,Home,249.69,mobile,Sydney
24,25,1003,S10032,2025-08-16 02:22:44.393141,view,574,Sports,35.27,mobile,Sydney
25,26,1004,S10045,2025-08-13 06:25:08.321793,purchase,548,Home,48.99,desktop,New York
26,27,1004,S10041,2025-08-02 03:50:27.271816,view,681,Electronics,55.17,desktop,Sydney
27,28,1004,S10041,2025-08-04 04:14:03.344873,view,603,Sports,220.15,desktop,Berlin
28,29,1004,S10041,2025-08-03 20:32:03.876800,checkout,693,Home,133.06,desktop,Tokyo
29,30,1004,S10041,2025-08-12 23:42:45.682685,purchase,668,Sports,140.4,desktop,Sydney
30,31,1004,S10044,2025-08-06 22:28:34.833107,add_to_cart,581,Sports,67.11,desktop,Sydney
31,32,1004,S10041,2025-08-19 05:47:05.656070,view,506,Home,281.37,tablet,Tokyo
32,33,1004,S10045,2025-08-10 18:51:18.265471,view,516,Sports,240.71,desktop,London
33,34,1004,S10041,2025-08-03 06:26:15.401182,purchase,613,Sports,88.03,desktop,London
34,35,1005,S10053,2025-08-02 08:05:51.418634,add_to_cart,695,Clothing,24.8,tablet,Berlin
35,36,1005,S10055,2025-08-09 00:52:08.808472,add_to_cart,638,Books,192.28,mobile,Berlin
36,37,1005,S10052,2025-08-18 01:43:08.138031,purchase,504,Sports,222.57,desktop,Berlin
37,38,1005,S10054,2025-08-18 19:54:13.512914,view,700,Clothing,395.92,tablet,Sydney
38,39,1006,S10065,2025-08-02 20:32:53.873090,purchase,580,Electronics,235.33,tablet,Sydney
39,40,1006,S10064,2025-08-03 15:42:28.885441,checkout,575,Electronics,326.93,mobile,New York
40,41,1006,S10061,2025-08-19 23:28:04.165565,checkout,644,Clothing,227.17,tablet,Tokyo
41,42,1007,S10072,2025-08-05 06:06:06.114140,view,512,Books,260.7,tablet,London
42,43,1007,S10075,2025-08-03 10:36:06.193480,checkout,693,Electronics,18.11,mobile,Berlin
43,44,1007,S10075,2025-08-15 05:48:29.828635,add_to_cart,513,Home,91.57,tablet,Berlin
44,45,1007,S10073,2025-08-11 01:51:45.973187,view,636,Electronics,75.94,tablet,Berlin
45,46,1007,S10075,2025-08-05 04:31:03.948193,purchase,546,Sports,315.9,mobile,London
46,47,1007,S10073,2025-08-06 04:58:36.621319,add_to_cart,653,Books,140.82,tablet,Sydney
47,48,1007,S10074,2025-08-09 00:37:46.826375,purchase,660,Home,457.64,mobile,Berlin
48,49,1008,S10083,2025-08-14 04:19:06.915377,add_to_cart,662,Electronics,469.81,tablet,New York
49,50,1008,S10082,2025-08-11 14:53:35.728529,view,585,Electronics,340.65,desktop,Sydney
50,51,1008,S10083,2025-08-11 11:32:27.738558,purchase,504,Home,96.57,tablet,London
51,52,1008,S10085,2025-08-16 23:33:12.778896,view,672,Sports,337.93,desktop,Berlin
52,53,1008,S10083,2025-08-11 03:24:05.658944,view,678,Clothing,70.36,mobile,New York
53,54,1008,S10081,2025-08-14 04:41:21.583204,view,600,Electronics,238.28,tablet,Berlin
54,55,1008,S10084,2025-08-01 17:08:48.766435,view,569,Electronics,122.1,tablet,Tokyo
55,56,1008,S10083,2025-08-09 18:56:03.693698,checkout,519,Electronics,399.39,mobile,Tokyo
56,57,1008,S10082,2025-08-20 01:19:50.578277,checkout,690,Sports,119.23,mobile,Berlin
57,58,1008,S10082,2025-08-18 10:32:55.302133,checkout,616,Sports,348.81,mobile,Sydney
58,59,1009,S10091,2025-08-04 14:36:23.525903,purchase,564,Clothing,121.35,mobile,Tokyo
59,60,1009,S10091,2025-08-09 20:31:29.540382,purchase,595,Books,263.69,mobile,New York
60,61,1009,S10092,2025-08-17 11:53:11.127634,checkout,591,Electronics,351.58,mobile,Sydney
61,62,1009,S10093,2025-08-19 11:09:57.280353,purchase,524,Sports,212.16,mobile,London
62,63,1009,S10093,2025-08-10 02:50:17.264472,purchase,619,Electronics,106.08,desktop,Sydney
63,64,1010,S10103,2025-08-14 20:07:44.360676,view,549,Electronics,297.06,mobile,Tokyo
64,65,1010,S10103,2025-08-05 11:19:44.909714,add_to_cart,512,Home,308.83,mobile,Sydney
65,66,1010,S10102,2025-08-14 21:20:42.767781,view,605,Electronics,115.81,mobile,Sydney
66,67,1010,S10105,2025-08-20 04:48:42.422335,checkout,561,Clothing,25.77,tablet,Sydney
67,68,1010,S10104,2025-08-19 08:24:54.673467,view,636,Clothing,241.04,desktop,Tokyo
68,69,1011,S10111,2025-08-07 16:59:02.183496,purchase,517,Books,61.25,mobile,Sydney
69,70,1011,S10112,2025-08-18 00:02:59.998763,checkout,635,Books,80.87,desktop,Sydney
70,71,1011,S10114,2025-08-17 17:02:49.510813,purchase,517,Home,95.69,tablet,Tokyo
71,72,1012,S10125,2025-08-15 06:29:19.670610,add_to_cart,616,Electronics,165.87,desktop,Sydney
72,73,1012,S10121,2025-08-09 22:05:45.484724,checkout,612,Books,308.82,desktop,Tokyo
73,74,1012,S10121,2025-08-06 12:15:23.466695,checkout,521,Electronics,354.56,tablet,Sydney
74,75,1012,S10125,2025-08-04 14:02:16.223833,purchase,670,Home,222.26,mobile,New York
75,76,1012,S10124,2025-08-15 05:19:51.324974,checkout,690,Sports,348.4,tablet,Berlin
76,77,1012,S10123,2025-08-07 00:52:00.693189,view,567,Sports,331.7,desktop,Berlin
77,78,1012,S10122,2025-08-11 19:45:14.659583,checkout,567,Sports,467.05,tablet,London
78,79,1012,S10125,2025-08-04 02:12:20.814237,view,535,Books,232.48,mobile,Sydney
79,80,1012,S10125,2025-08-01 03:55:56.300517,view,636,Sports,219.98,mobile,Berlin
80,81,1012,S10122,2025-08-12 11:08:37.358966,add_to_cart,616,Electronics,66.01,mobile,London
81,82,1013,S10134,2025-08-16 07:03:45.737228,purchase,554,Electronics,130.57,mobile,Tokyo
82,83,1013,S10135,2025-08-19 00:11:02.183982,purchase,603,Sports,93.84,tablet,Tokyo
83,84,1013,S10131,2025-08-02 00:42:23.071340,add_to_cart,671,Home,76.51,mobile,Sydney
84,85,1013,S10134,2025-08-02 14:10:43.104602,checkout,532,Sports,366.48,tablet,Berlin
85,86,1013,S10135,2025-08-04 14:07:06.477001,purchase,566,Electronics,315.13,desktop,Tokyo
86,87,1013,S10131,2025-08-20 09:52:44.513960,add_to_cart,552,Clothing,494.95,desktop,London
87,88,1013,S10132,2025-08-14 18:25:03.344969,add_to_cart,530,Clothing,178.86,tablet,Berlin
88,89,1013,S10135,2025-08-07 05:06:36.645663,checkout,593,Electronics,93.53,tablet,Berlin
89,90,1014,S10143,2025-08-02 02:09:40.808722,add_to_cart,551,Sports,338.7,tablet,Tokyo
90,91,1014,S10144,2025-08-17 00:06:35.980844,checkout,622,Home,487.44,mobile,Sydney
91,92,1014,S10144,2025-08-19 20:39:37.860619,view,624,Electronics,126.62,mobile,New York
92,93,1014,S10144,2025-08-03 13:44:45.532010,purchase,605,Electronics,244.11,mobile,Tokyo
93,94,1015,S10153,2025-08-06 12:08:30.533158,view,582,Sports,30.19,tablet,Berlin
94,95,1015,S10155,2025-08-10 04:49:44.737125,add_to_cart,663,Books,211.09,desktop,Sydney
95,96,1015,S10155,2025-08-07 12:03:33.582969,checkout,619,Sports,15.8,mobile,Sydney
96,97,1016,S10165,2025-08-08 12:19:32.858669,add_to_cart,502,Electronics,298.91,tablet,Tokyo
97,98,1016,S10164,2025-08-02 18:14:22.097043,checkout,672,Electronics,322.27,desktop,New York
98,99,1016,S10163,2025-08-17 23:25:25.609363,checkout,579,Home,53.33,tablet,Berlin
99,100,1016,S10161,2025-08-20 03:45:23.430306,add_to_cart,664,Electronics,19.74,tablet,Tokyo
100,101,1016,S10161,2025-08-05 19:58:30.902536,view,598,Home,229.69,desktop,New York
101,102,1016,S10162,2025-08-05 09:04:11.218784,checkout,688,Home,309.42,mobile,Berlin
102,103,1016,S10161,2025-08-16 09:49:00.519895,purchase,610,Clothing,50.46,desktop,New York
103,104,1016,S10163,2025-08-07 17:50:15.768393,purchase,607,Electronics,389.84,mobile,London
104,105,1017,S10173,2025-08-14 07:07:16.400361,view,691,Clothing,468.41,mobile,Sydney
105,106,1017,S10172,2025-08-08 19:36:42.408229,view,650,Electronics,401.59,tablet,Berlin
106,107,1017,S10173,2025-08-18 16:26:02.424480,add_to_cart,617,Home,220.38,tablet,New York
107,108,1017,S10172,2025-08-15 10:18:52.883531,checkout,639,Electronics,201.78,tablet,Tokyo
108,109,1017,S10174,2025-08-06 01:16:18.005107,add_to_cart,533,Clothing,336.71,desktop,London
109,110,1017,S10172,2025-08-10 03:54:44.713154,purchase,559,Clothing,410.58,mobile,Sydney
110,111,1017,S10173,2025-08-17 21:05:44.816535,add_to_cart,614,Sports,60.73,desktop,Tokyo
111,112,1018,S10185,2025-08-08 10:39:28.541580,view,636,Electronics,404.93,desktop,Sydney
112,113,1018,S10185,2025-08-02 02:28:23.716370,checkout,608,Books,370.49,mobile,Berlin
113,114,1018,S10181,2025-08-17 06:34:41.686814,add_to_cart,686,Electronics,22.26,tablet,London
114,115,1018,S10185,2025-08-18 07:46:27.856170,view,693,Clothing,52.81,mobile,Berlin
115,116,1018,S10185,2025-08-19 14:53:26.387904,add_to_cart,692,Sports,298.57,mobile,Berlin
116,117,1018,S10184,2025-08-06 14:32:48.090030,purchase,694,Sports,416.12,tablet,New York
117,118,1019,S10191,2025-08-17 07:49:05.827063,view,641,Clothing,396.34,desktop,Tokyo
118,119,1019,S10193,2025-08-16 17:22:31.243843,add_to_cart,545,Electronics,48.0,desktop,Berlin
119,120,1019,S10195,2025-08-06 05:28:40.851191,add_to_cart,544,Home,324.84,desktop,London
120,121,1019,S10192,2025-08-03 02:37:21.192631,checkout,554,Sports,96.25,tablet,London
121,122,1019,S10195,2025-08-06 11:16:08.962291,view,619,Books,214.86,mobile,Tokyo
122,123,1019,S10195,2025-08-07 19:20:01.846583,view,600,Home,157.95,desktop,Berlin
123,124,1019,S10194,2025-08-01 00:06:11.213302,add_to_cart,540,Books,252.63,tablet,New York
124,125,1019,S10193,2025-08-08 07:43:29.620498,purchase,653,Clothing,412.4,desktop,Tokyo
125,126,1019,S10191,2025-08-03 05:33:08.012986,view,614,Sports,360.91,tablet,New York
126,127,1020,S10203,2025-08-20 15:11:25.295053,purchase,525,Electronics,138.28,desktop,Tokyo
127,128,1020,S10205,2025-08-20 00:01:04.534623,purchase,515,Books,237.39,tablet,Berlin
128,129,1020,S10201,2025-08-10 07:20:26.742495,view,693,Electronics,492.71,mobile,Berlin
129,130,1021,S10211,2025-08-17 04:28:34.134577,purchase,607,Sports,102.59,mobile,Sydney
130,131,1021,S10215,2025-08-19 08:31:52.628656,purchase,503,Sports,271.67,desktop,Sydney
131,132,1021,S10215,2025-08-14 04:07:34.376966,view,540,Sports,442.43,desktop,Tokyo
132,133,1021,S10212,2025-08-16 15:24:54.855612,purchase,662,Clothing,118.03,mobile,Tokyo
133,134,1021,S10211,2025-08-12 09:25:25.624296,checkout,641,Sports,315.93,mobile,Sydney
134,135,1021,S10211,2025-08-20 09:41:16.531703,view,689,Clothing,336.93,mobile,Tokyo
135,136,1021,S10215,2025-08-12 23:37:07.864232,add_to_cart,645,Clothing,104.53,mobile,Tokyo
136,137,1021,S10211,2025-08-11 07:28:46.177338,purchase,652,Sports,193.35,tablet,London
137,138,1021,S10211,2025-08-16 15:56:55.823875,purchase,579,Clothing,252.4,mobile,Sydney
138,139,1022,S10221,2025-08-05 06:08:47.154407,checkout,677,Books,131.81,tablet,Tokyo
139,140,1022,S10225,2025-08-09 15:00:24.505185,checkout,670,Books,480.51,mobile,Sydney
140,141,1022,S10221,2025-08-18 15:17:09.418821,view,608,Electronics,443.1,desktop,Berlin
141,142,1023,S10235,2025-08-14 04:26:21.068688,add_to_cart,632,Sports,467.74,desktop,New York
142,143,1023,S10232,2025-08-10 03:52:47.595579,view,699,Clothing,165.33,mobile,London
143,144,1023,S10233,2025-08-07 01:23:49.859436,add_to_cart,654,Home,415.51,desktop,Berlin
144,145,1023,S10233,2025-08-11 21:24:21.876120,checkout,547,Sports,31.39,mobile,Sydney
145,146,1023,S10234,2025-08-06 23:10:25.168117,purchase,694,Home,85.8,tablet,Tokyo
146,147,1023,S10232,2025-08-10 20:02:07.104776,purchase,603,Home,173.76,desktop,Sydney
147,148,1023,S10235,2025-08-17 18:58:36.547051,purchase,550,Clothing,122.07,desktop,New York
148,149,1023,S10234,2025-08-02 04:37:39.000952,view,611,Clothing,399.5,tablet,Sydney
149,150,1024,S10245,2025-08-15 17:41:11.103045,view,549,Books,62.83,tablet,New York
150,151,1024,S10242,2025-08-03 09:52:11.023176,view,652,Clothing,229.68,tablet,London
151,152,1024,S10244,2025-08-15 21:43:01.164685,add_to_cart,616,Sports,142.64,desktop,Tokyo
152,153,1024,S10245,2025-08-19 05:51:28.253687,view,601,Sports,439.05,tablet,London
153,154,1024,S10243,2025-08-02 20:24:41.109045,view,536,Home,288.29,desktop,Sydney
154,155,1024,S10243,2025-08-10 18:48:03.072258,add_to_cart,688,Clothing,481.8,mobile,London
155,156,1024,S10242,2025-08-05 22:03:25.937824,checkout,700,Home,126.84,mobile,Sydney
156,157,1024,S10241,2025-08-13 02:55:31.948440,purchase,569,Books,447.38,tablet,Berlin
157,158,1024,S10243,2025-08-12 15:35:41.472669,purchase,570,Electronics,142.73,tablet,Berlin
158,159,1025,S10252,2025-08-04 07:51:10.413164,checkout,578,Books,298.95,desktop,New York
